route_id,direction_id,first_stop,last_stop,stop_order,stop_id,stop_name
Blue,0,Wonderland,Bowdoin,1,place-wondl,Wonderland
Blue,0,Wonderland,Bowdoin,2,place-rbmnl,Revere Beach
Blue,0,Wonderland,Bowdoin,3,place-bmmnl,Beachmont
Blue,0,Wonderland,Bowdoin,4,place-sdmnl,Suffolk Downs
Blue,0,Wonderland,Bowdoin,5,place-orhte,Orient Heights
Blue,0,Wonderland,Bowdoin,6,place-wimnl,Wood Island
Blue,0,Wonderland,Bowdoin,7,place-aport,Airport
Blue,0,Wonderland,Bowdoin,8,place-mvbcl,Maverick
Blue,0,Wonderland,Bowdoin,9,place-aqucl,Aquarium
Blue,0,Wonderland,Bowdoin,10,place-state,State Street
Blue,0,Wonderland,Bowdoin,11,place-gover,Government Center
Blue,0,Wonderland,Bowdoin,12,place-bomnl,Bowdoin
Blue,1,Bowdoin,Wonderland,1,place-bomnl,Bowdoin
Blue,1,Bowdoin,Wonderland,2,place-gover,Government Center
Blue,1,Bowdoin,Wonderland,3,place-state,State Street
Blue,1,Bowdoin,Wonderland,4,place-aqucl,Aquarium
Blue,1,Bowdoin,Wonderland,5,place-mvbcl,Maverick
Blue,1,Bowdoin,Wonderland,6,place-aport,Airport
Blue,1,Bowdoin,Wonderland,7,place-wimnl,Wood Island
Blue,1,Bowdoin,Wonderland,8,place-orhte,Orient Heights
Blue,1,Bowdoin,Wonderland,9,place-sdmnl,Suffolk Downs
Blue,1,Bowdoin,Wonderland,10,place-bmmnl,Beachmont
Blue,1,Bowdoin,Wonderland,11,place-rbmnl,Revere Beach
Blue,1,Bowdoin,Wonderland,12,place-wondl,Wonderland
Green,0,Lechmere,Boston College,1,place-lech,Lechmere
Green,0,Lechmere,Boston College,2,place-spmnl,Science Park
Green,0,Lechmere,Boston College,3,place-north,North Station
Green,0,Lechmere,Boston College,4,place-haecl,Haymarket
Green,0,Lechmere,Boston College,5,place-gover,Government Center
Green,0,Lechmere,Boston College,6,place-pktrm,Park Street
Green,0,Lechmere,Boston College,7,place-boyls,Boylston
Green,0,Lechmere,Boston College,8,place-armnl,Arlington
Green,0,Lechmere,Boston College,9,place-coecl,Copley
Green,0,Lechmere,Boston College,10,place-hymnl,Hynes Convention Center
Green,0,Lechmere,Boston College,11,place-kencl,Kenmore
Green,0,Lechmere,Boston College,12,place-bland,Blandford Street
Green,0,Lechmere,Boston College,13,place-buest,Boston Univ. East
Green,0,Lechmere,Boston College,14,place-bucen,Boston Univ. Central
Green,0,Lechmere,Boston College,15,place-buwst,Boston Univ. West
Green,0,Lechmere,Boston College,16,place-stplb,Saint Paul Street
Green,0,Lechmere,Boston College,17,place-plsgr,Pleasant Street
Green,0,Lechmere,Boston College,18,place-babck,Babcock Street
Green,0,Lechmere,Boston College,19,place-brico,Packards Corner
Green,0,Lechmere,Boston College,20,place-harvd,Harvard Ave.
Green,0,Lechmere,Boston College,21,place-grigg,Griggs Street
Green,0,Lechmere,Boston College,22,place-alsgr,Allston Street
Green,0,Lechmere,Boston College,23,place-wrnst,Warren Street
Green,0,Lechmere,Boston College,24,place-wascm,Washington Street
Green,0,Lechmere,Boston College,25,place-sthld,Sutherland Road
Green,0,Lechmere,Boston College,26,place-chswk,Chiswick Road
Green,0,Lechmere,Boston College,27,place-chill,Chestnut Hill Ave.
Green,0,Lechmere,Boston College,28,place-sougr,South Street
Green,0,Lechmere,Boston College,29,place-lake,Boston College
Green,0,Lechmere,Cleveland Circle,1,place-lech,Lechmere
Green,0,Lechmere,Cleveland Circle,2,place-spmnl,Science Park
Green,0,Lechmere,Cleveland Circle,3,place-north,North Station
Green,0,Lechmere,Cleveland Circle,4,place-haecl,Haymarket
Red,0,Alewife,Ashmont,17,place-asmnl,Ashmont
Green,0,Lechmere,Cleveland Circle,5,place-gover,Government Center
Red,0,Alewife,Braintree,1,place-alfcl,Alewife
Red,0,Alewife,Braintree,2,place-davis,Davis
Red,0,Alewife,Braintree,3,place-portr,Porter
Red,0,Alewife,Braintree,4,place-harsq,Harvard
Red,0,Alewife,Braintree,5,place-cntsq,Central
Red,0,Alewife,Braintree,6,place-knncl,Kendall/MIT
Red,0,Alewife,Braintree,7,place-chmnl,Charles/MGH
Red,0,Alewife,Braintree,8,place-pktrm,Park Street
Red,0,Alewife,Braintree,9,place-dwnxg,Downtown Crossing
Red,0,Alewife,Braintree,10,place-sstat,South Station
Red,0,Alewife,Braintree,11,place-brdwy,Broadway
Red,0,Alewife,Braintree,12,place-andrw,Andrew
Red,0,Alewife,Braintree,13,place-jfk,JFK/Umass
Red,0,Alewife,Braintree,14,place-nqncy,North Quincy
Red,0,Alewife,Braintree,15,place-wlsta,Wollaston
Red,0,Alewife,Braintree,16,place-qnctr,Quincy Center
Red,0,Alewife,Braintree,17,place-qamnl,Quincy Adams
Red,0,Alewife,Braintree,18,place-brntn,Braintree
Red,1,Ashmont,Alewife,1,place-asmnl,Ashmont
Red,1,Ashmont,Alewife,2,place-smmnl,Shawmut
Red,1,Ashmont,Alewife,3,place-fldcr,Fields Corner
Red,1,Ashmont,Alewife,4,place-shmnl,Savin Hill
Red,1,Ashmont,Alewife,5,place-jfk,JFK/Umass
Red,1,Ashmont,Alewife,6,place-andrw,Andrew
Red,1,Ashmont,Alewife,7,place-brdwy,Broadway
Red,1,Ashmont,Alewife,8,place-sstat,South Station
Red,1,Ashmont,Alewife,9,place-dwnxg,Downtown Crossing
Red,1,Ashmont,Alewife,10,place-pktrm,Park Street
Red,1,Ashmont,Alewife,11,place-chmnl,Charles/MGH
Red,1,Ashmont,Alewife,12,place-knncl,Kendall/MIT
Red,1,Ashmont,Alewife,13,place-cntsq,Central
Red,1,Ashmont,Alewife,14,place-harsq,Harvard
Red,1,Ashmont,Alewife,15,place-portr,Porter
Red,1,Ashmont,Alewife,16,place-davis,Davis
Red,1,Ashmont,Alewife,17,place-alfcl,Alewife
Red,1,Braintree,Alewife,1,place-brntn,Braintree
Red,1,Braintree,Alewife,2,place-qamnl,Quincy Adams
Red,1,Braintree,Alewife,3,place-qnctr,Quincy Center
Red,1,Braintree,Alewife,4,place-wlsta,Wollaston
Red,1,Braintree,Alewife,5,place-nqncy,North Quincy
Red,1,Braintree,Alewife,6,place-jfk,JFK/Umass
Red,1,Braintree,Alewife,7,place-andrw,Andrew
Red,1,Braintree,Alewife,8,place-brdwy,Broadway
Red,1,Braintree,Alewife,9,place-sstat,South Station
Red,1,Braintree,Alewife,10,place-dwnxg,Downtown Crossing
Red,1,Braintree,Alewife,11,place-pktrm,Park Street
Red,1,Braintree,Alewife,12,place-chmnl,Charles/MGH
Red,1,Braintree,Alewife,13,place-knncl,Kendall/MIT
Red,1,Braintree,Alewife,14,place-cntsq,Central
Red,1,Braintree,Alewife,15,place-harsq,Harvard
Red,1,Braintree,Alewife,16,place-portr,Porter
Red,1,Braintree,Alewife,17,place-davis,Davis
Red,1,Braintree,Alewife,18,place-alfcl,Alewife
Green,1,Heath Street,Lechmere,1,place-hsmnl,Heath Street
Green,1,Heath Street,Lechmere,2,place-bckhl,Back of the Hill
Green,1,Heath Street,Lechmere,3,place-rvrwy,Riverway
Green,1,Heath Street,Lechmere,4,place-mispk,Mission Park
Green,1,Heath Street,Lechmere,5,place-fenwd,Fenwood Road
Green,1,Heath Street,Lechmere,6,place-brmnl,Brigham Circle
Green,1,Heath Street,Lechmere,7,place-lngmd,Longwood Medical Area
Green,1,Heath Street,Lechmere,8,place-mfa,Museum of Fine Arts
Green,0,Lechmere,Cleveland Circle,6,place-pktrm,Park Street
Green,1,Heath Street,Lechmere,9,place-nuniv,Northeastern University
Green,1,Heath Street,Lechmere,10,place-symcl,Symphony
Green,1,Heath Street,Lechmere,11,place-prmnl,Prudential
Green,1,Heath Street,Lechmere,12,place-coecl,Copley
Green,1,Heath Street,Lechmere,13,place-armnl,Arlington
Green,1,Heath Street,Lechmere,14,place-boyls,Boylston
Green,1,Heath Street,Lechmere,15,place-pktrm,Park Street
Green,1,Heath Street,Lechmere,16,place-gover,Government Center
Green,1,Heath Street,Lechmere,17,place-haecl,Haymarket
Green,1,Heath Street,Lechmere,18,place-north,North Station
Green,1,Heath Street,Lechmere,19,place-spmnl,Science Park
Green,1,Heath Street,Lechmere,20,place-lech,Lechmere
Green,1,Riverside,Lechmere,1,place-river,Riverside
Green,1,Riverside,Lechmere,2,place-woodl,Woodland
Green,1,Riverside,Lechmere,3,place-waban,Waban
Green,1,Riverside,Lechmere,4,place-eliot,Eliot
Green,1,Riverside,Lechmere,5,place-newtn,Newton Highlands
Green,1,Riverside,Lechmere,6,place-newto,Newton Centre
Green,1,Riverside,Lechmere,7,place-chhil,Chestnut Hill
Green,1,Riverside,Lechmere,8,place-rsmnl,Reservoir
Green,1,Riverside,Lechmere,9,place-bcnfd,Beaconsfield
Green,1,Riverside,Lechmere,10,place-brkhl,Brookline Hills
Green,1,Riverside,Lechmere,11,place-bvmnl,Brookline Village
Green,1,Riverside,Lechmere,12,place-longw,Longwood
Green,1,Riverside,Lechmere,13,place-fenwy,Fenway
Green,1,Riverside,Lechmere,14,place-kencl,Kenmore
Mattapan,1,Mattapan,Ashmont,7,place-cedgr,Cedar Grove
Green,1,Riverside,Lechmere,15,place-hymnl,Hynes Convention Center
Green,1,Riverside,Lechmere,16,place-coecl,Copley
Green,1,Riverside,Lechmere,17,place-armnl,Arlington
Green,1,Riverside,Lechmere,18,place-boyls,Boylston
Green,1,Riverside,Lechmere,19,place-pktrm,Park Street
Green,1,Riverside,Lechmere,20,place-gover,Government Center
Green,1,Riverside,Lechmere,21,place-haecl,Haymarket
Green,1,Riverside,Lechmere,22,place-north,North Station
Green,1,Riverside,Lechmere,23,place-spmnl,Science Park
Green,1,Riverside,Lechmere,24,place-lech,Lechmere
Mattapan,0,Ashmont,Mattapan,1,place-asmnl,Ashmont
Mattapan,0,Ashmont,Mattapan,2,place-cedgr,Cedar Grove
Mattapan,0,Ashmont,Mattapan,3,place-butlr,Butler
Mattapan,0,Ashmont,Mattapan,4,place-miltt,Milton
Mattapan,0,Ashmont,Mattapan,5,place-cenav,Central Ave.
Mattapan,0,Ashmont,Mattapan,6,place-valrd,Valley Road
Mattapan,0,Ashmont,Mattapan,7,place-capst,Capen Street
Mattapan,0,Ashmont,Mattapan,8,place-matt,Mattapan
Mattapan,1,Mattapan,Ashmont,1,place-matt,Mattapan
Mattapan,1,Mattapan,Ashmont,2,place-capst,Capen Street
Mattapan,1,Mattapan,Ashmont,3,place-valrd,Valley Road
Mattapan,1,Mattapan,Ashmont,4,place-cenav,Central Ave.
Mattapan,1,Mattapan,Ashmont,5,place-miltt,Milton
Mattapan,1,Mattapan,Ashmont,6,place-butlr,Butler
Green,0,Lechmere,Cleveland Circle,7,place-boyls,Boylston
Mattapan,1,Mattapan,Ashmont,8,place-asmnl,Ashmont
Green,0,Lechmere,Cleveland Circle,8,place-armnl,Arlington
Orange,0,Oak Grove,Forest Hills,1,place-ogmnl,Oak Grove
Green,0,Lechmere,Cleveland Circle,9,place-coecl,Copley
Orange,0,Oak Grove,Forest Hills,2,place-mlmnl,Malden Center
Green,0,Lechmere,Cleveland Circle,10,place-hymnl,Hynes Convention Center
Orange,0,Oak Grove,Forest Hills,3,place-welln,Wellington
Green,0,Lechmere,Cleveland Circle,11,place-kencl,Kenmore
Green,0,Lechmere,Cleveland Circle,12,place-smary,Saint Mary Street
Green,0,Lechmere,Cleveland Circle,13,place-hwsst,Hawes Street
Green,0,Lechmere,Cleveland Circle,14,place-kntst,Kent Street
Green,0,Lechmere,Cleveland Circle,15,place-stpul,Saint Paul Street
Green,0,Lechmere,Cleveland Circle,16,place-cool,Coolidge Corner
Green,0,Lechmere,Cleveland Circle,17,place-sumav,Summit Ave.
Green,0,Lechmere,Cleveland Circle,18,place-bndhl,Brandon Hall
Green,0,Lechmere,Cleveland Circle,19,place-fbkst,Fairbanks Street
Green,0,Lechmere,Cleveland Circle,20,place-bcnwa,Washington Square
Green,0,Lechmere,Cleveland Circle,21,place-tapst,Tappan Street
Green,0,Lechmere,Cleveland Circle,22,place-denrd,Dean Road
Green,0,Lechmere,Cleveland Circle,23,place-engav,Englewood Ave.
Green,0,Lechmere,Cleveland Circle,24,place-clmnl,Cleveland Circle
Green,0,Lechmere,Heath Street,1,place-lech,Lechmere
Green,0,Lechmere,Heath Street,2,place-spmnl,Science Park
Green,0,Lechmere,Heath Street,3,place-north,North Station
Green,0,Lechmere,Heath Street,4,place-haecl,Haymarket
Green,0,Lechmere,Heath Street,5,place-gover,Government Center
Green,0,Lechmere,Heath Street,6,place-pktrm,Park Street
Green,0,Lechmere,Heath Street,7,place-boyls,Boylston
Green,0,Lechmere,Heath Street,8,place-armnl,Arlington
Green,0,Lechmere,Heath Street,9,place-coecl,Copley
Green,0,Lechmere,Heath Street,10,place-prmnl,Prudential
Green,0,Lechmere,Heath Street,11,place-symcl,Symphony
Green,0,Lechmere,Heath Street,12,place-nuniv,Northeastern University
Green,0,Lechmere,Heath Street,13,place-mfa,Museum of Fine Arts
Green,0,Lechmere,Heath Street,14,place-lngmd,Longwood Medical Area
Green,0,Lechmere,Heath Street,15,place-brmnl,Brigham Circle
Green,0,Lechmere,Heath Street,16,place-fenwd,Fenwood Road
Green,0,Lechmere,Heath Street,17,place-mispk,Mission Park
Green,0,Lechmere,Heath Street,18,place-rvrwy,Riverway
Green,0,Lechmere,Heath Street,19,place-bckhl,Back of the Hill
Green,0,Lechmere,Heath Street,20,place-hsmnl,Heath Street
Green,0,Lechmere,Riverside,1,place-lech,Lechmere
Green,0,Lechmere,Riverside,2,place-spmnl,Science Park
Green,0,Lechmere,Riverside,3,place-north,North Station
Green,0,Lechmere,Riverside,4,place-haecl,Haymarket
Green,0,Lechmere,Riverside,5,place-gover,Government Center
Green,0,Lechmere,Riverside,6,place-pktrm,Park Street
Green,0,Lechmere,Riverside,7,place-boyls,Boylston
Green,0,Lechmere,Riverside,8,place-armnl,Arlington
Green,0,Lechmere,Riverside,9,place-coecl,Copley
Green,0,Lechmere,Riverside,10,place-hymnl,Hynes Convention Center
Green,0,Lechmere,Riverside,11,place-kencl,Kenmore
Green,0,Lechmere,Riverside,12,place-fenwy,Fenway
Green,0,Lechmere,Riverside,13,place-longw,Longwood
Green,0,Lechmere,Riverside,14,place-bvmnl,Brookline Village
Green,0,Lechmere,Riverside,15,place-brkhl,Brookline Hills
Green,0,Lechmere,Riverside,16,place-bcnfd,Beaconsfield
Green,0,Lechmere,Riverside,17,place-rsmnl,Reservoir
Green,0,Lechmere,Riverside,18,place-chhil,Chestnut Hill
Green,0,Lechmere,Riverside,19,place-newto,Newton Centre
Orange,0,Oak Grove,Forest Hills,4,place-astao,Assembly
Orange,0,Oak Grove,Forest Hills,5,place-sull,Sullivan Square
Orange,0,Oak Grove,Forest Hills,6,place-ccmnl,Community College
Orange,0,Oak Grove,Forest Hills,7,place-north,North Station
Orange,0,Oak Grove,Forest Hills,8,place-haecl,Haymarket
Orange,0,Oak Grove,Forest Hills,9,place-state,State Street
Orange,0,Oak Grove,Forest Hills,10,place-dwnxg,Downtown Crossing
Orange,0,Oak Grove,Forest Hills,11,place-chncl,Chinatown
Orange,0,Oak Grove,Forest Hills,12,place-tumnl,Tufts Medical Center
Orange,0,Oak Grove,Forest Hills,13,place-bbsta,Back Bay
Orange,0,Oak Grove,Forest Hills,14,place-masta,Massachusetts Ave.
Orange,0,Oak Grove,Forest Hills,15,place-rugg,Ruggles
Orange,0,Oak Grove,Forest Hills,16,place-rcmnl,Roxbury Crossing
Orange,0,Oak Grove,Forest Hills,17,place-jaksn,Jackson Square
Orange,0,Oak Grove,Forest Hills,18,place-sbmnl,Stony Brook
Orange,0,Oak Grove,Forest Hills,19,place-grnst,Green Street
Orange,0,Oak Grove,Forest Hills,20,place-forhl,Forest Hills
Orange,1,Forest Hills,Oak Grove,1,place-forhl,Forest Hills
Orange,1,Forest Hills,Oak Grove,2,place-grnst,Green Street
Orange,1,Forest Hills,Oak Grove,3,place-sbmnl,Stony Brook
Orange,1,Forest Hills,Oak Grove,4,place-jaksn,Jackson Square
Orange,1,Forest Hills,Oak Grove,5,place-rcmnl,Roxbury Crossing
Orange,1,Forest Hills,Oak Grove,6,place-rugg,Ruggles
Orange,1,Forest Hills,Oak Grove,7,place-masta,Massachusetts Ave.
Orange,1,Forest Hills,Oak Grove,8,place-bbsta,Back Bay
Orange,1,Forest Hills,Oak Grove,9,place-tumnl,Tufts Medical Center
Orange,1,Forest Hills,Oak Grove,10,place-chncl,Chinatown
Orange,1,Forest Hills,Oak Grove,11,place-dwnxg,Downtown Crossing
Orange,1,Forest Hills,Oak Grove,12,place-state,State Street
Orange,1,Forest Hills,Oak Grove,13,place-haecl,Haymarket
Orange,1,Forest Hills,Oak Grove,14,place-north,North Station
Orange,1,Forest Hills,Oak Grove,15,place-ccmnl,Community College
Orange,1,Forest Hills,Oak Grove,16,place-sull,Sullivan Square
Orange,1,Forest Hills,Oak Grove,17,place-astao,Assembly
Orange,1,Forest Hills,Oak Grove,18,place-welln,Wellington
Orange,1,Forest Hills,Oak Grove,19,place-mlmnl,Malden Center
Orange,1,Forest Hills,Oak Grove,20,place-ogmnl,Oak Grove
Red,0,Alewife,Ashmont,1,place-alfcl,Alewife
Red,0,Alewife,Ashmont,2,place-davis,Davis
Red,0,Alewife,Ashmont,3,place-portr,Porter
Red,0,Alewife,Ashmont,4,place-harsq,Harvard
Red,0,Alewife,Ashmont,5,place-cntsq,Central
Red,0,Alewife,Ashmont,6,place-knncl,Kendall/MIT
Red,0,Alewife,Ashmont,7,place-chmnl,Charles/MGH
Red,0,Alewife,Ashmont,8,place-pktrm,Park Street
Red,0,Alewife,Ashmont,9,place-dwnxg,Downtown Crossing
Red,0,Alewife,Ashmont,10,place-sstat,South Station
Red,0,Alewife,Ashmont,11,place-brdwy,Broadway
Red,0,Alewife,Ashmont,12,place-andrw,Andrew
Red,0,Alewife,Ashmont,13,place-jfk,JFK/Umass
Red,0,Alewife,Ashmont,14,place-shmnl,Savin Hill
Red,0,Alewife,Ashmont,15,place-fldcr,Fields Corner
Red,0,Alewife,Ashmont,16,place-smmnl,Shawmut
Green,0,Lechmere,Riverside,20,place-newtn,Newton Highlands
Green,0,Lechmere,Riverside,21,place-eliot,Eliot
Green,0,Lechmere,Riverside,22,place-waban,Waban
Green,0,Lechmere,Riverside,23,place-woodl,Woodland
Green,0,Lechmere,Riverside,24,place-river,Riverside
Green,1,Boston College,Lechmere,1,place-lake,Boston College
Green,1,Boston College,Lechmere,2,place-sougr,South Street
Green,1,Boston College,Lechmere,3,place-chill,Chestnut Hill Ave.
Green,1,Boston College,Lechmere,4,place-chswk,Chiswick Road
Green,1,Boston College,Lechmere,5,place-sthld,Sutherland Road
Green,1,Boston College,Lechmere,6,place-wascm,Washington Street
Green,1,Boston College,Lechmere,7,place-wrnst,Warren Street
Green,1,Boston College,Lechmere,8,place-alsgr,Allston Street
Green,1,Boston College,Lechmere,9,place-grigg,Griggs Street
Green,1,Boston College,Lechmere,10,place-harvd,Harvard Ave.
Green,1,Boston College,Lechmere,11,place-brico,Packards Corner
Green,1,Boston College,Lechmere,12,place-babck,Babcock Street
Green,1,Boston College,Lechmere,13,place-plsgr,Pleasant Street
Green,1,Boston College,Lechmere,14,place-stplb,Saint Paul Street
Green,1,Boston College,Lechmere,15,place-buwst,Boston Univ. West
Green,1,Boston College,Lechmere,16,place-bucen,Boston Univ. Central
Green,1,Boston College,Lechmere,17,place-buest,Boston Univ. East
Green,1,Boston College,Lechmere,18,place-bland,Blandford Street
Green,1,Boston College,Lechmere,19,place-kencl,Kenmore
Green,1,Boston College,Lechmere,20,place-hymnl,Hynes Convention Center
Green,1,Boston College,Lechmere,21,place-coecl,Copley
Green,1,Boston College,Lechmere,22,place-armnl,Arlington
Green,1,Boston College,Lechmere,23,place-boyls,Boylston
Green,1,Boston College,Lechmere,24,place-pktrm,Park Street
Green,1,Boston College,Lechmere,25,place-gover,Government Center
Green,1,Boston College,Lechmere,26,place-haecl,Haymarket
Green,1,Boston College,Lechmere,27,place-north,North Station
Green,1,Boston College,Lechmere,28,place-spmnl,Science Park
Green,1,Boston College,Lechmere,29,place-lech,Lechmere
Green,1,Cleveland Circle,Lechmere,1,place-clmnl,Cleveland Circle
Green,1,Cleveland Circle,Lechmere,2,place-engav,Englewood Ave.
Green,1,Cleveland Circle,Lechmere,3,place-denrd,Dean Road
Green,1,Cleveland Circle,Lechmere,4,place-tapst,Tappan Street
Green,1,Cleveland Circle,Lechmere,5,place-bcnwa,Washington Square
Green,1,Cleveland Circle,Lechmere,6,place-fbkst,Fairbanks Street
Green,1,Cleveland Circle,Lechmere,7,place-bndhl,Brandon Hall
Green,1,Cleveland Circle,Lechmere,8,place-sumav,Summit Ave.
Green,1,Cleveland Circle,Lechmere,9,place-cool,Coolidge Corner
Green,1,Cleveland Circle,Lechmere,10,place-stpul,Saint Paul Street
Green,1,Cleveland Circle,Lechmere,11,place-kntst,Kent Street
Green,1,Cleveland Circle,Lechmere,12,place-hwsst,Hawes Street
Green,1,Cleveland Circle,Lechmere,13,place-smary,Saint Mary Street
Green,1,Cleveland Circle,Lechmere,14,place-kencl,Kenmore
Green,1,Cleveland Circle,Lechmere,15,place-hymnl,Hynes Convention Center
Green,1,Cleveland Circle,Lechmere,16,place-coecl,Copley
Green,1,Cleveland Circle,Lechmere,17,place-armnl,Arlington
Green,1,Cleveland Circle,Lechmere,18,place-boyls,Boylston
Green,1,Cleveland Circle,Lechmere,19,place-pktrm,Park Street
Green,1,Cleveland Circle,Lechmere,20,place-gover,Government Center
Green,1,Cleveland Circle,Lechmere,21,place-haecl,Haymarket
Green,1,Cleveland Circle,Lechmere,22,place-north,North Station
Green,1,Cleveland Circle,Lechmere,23,place-spmnl,Science Park
Green,1,Cleveland Circle,Lechmere,24,place-lech,Lechmere
